6575,there is a difference between movies with the courage to go over the top and movies that don't care about being stupid,subjective
8346,"the actors are simply too good , and the story too intriguing , for technical flaws to get in the way .",subjective
9218,"so this race to reach the diamonds becomes deadlier and all three powers - vikrant , guru and anna clash .",objective
350,this goofy gangster yarn never really elevates itself from being yet another earnestly generic crime-busting comic vehicle -- a well-intentioned remake that shows some spunk and promise but fails to register as anything distinctive or daring,subjective
9301,but this hope is quickly jeopardized when it becomes revealed that his comforting visitations may be being made from beyond the grave .,objective
287,"often demented in a good way , but it is an uneven film for the most part .",subjective
7486,"his plan goes awry , however , when the group is forced to work for a drug ring .",objective
4698, . . . quite good at providing some good old fashioned spooks .,subjective
7714,"my oh my , is this an invigorating , electric movie .",subjective
1510,it is then that they discover the myth of 'the bread in the bed' - a huge bed full of money .,objective
9649,a sobering and powerful documentary about the most severe kind of personal loss : rejection by one's mother .,subjective
9981,the spark of special anime magic here is unmistakable and hard to resist .,subjective
867,you might not buy the ideas . but you'll definitely want the t-shirt .,subjective
1157,directed by david twohy with the same great eye for eerie understatement that he brought to pitch black .,subjective
7857,but grace has a secret and it is a dangerous one .,objective
7742,he faces the hostility and malice of the modern world .,objective
2958,"as elegantly crafted as it often is , anderson's movie is essentially a one-trick pony that , hampered by an undeveloped script , ultimately pulls up lame .",subjective
5793,"this is the story of ryan , a thirty-something office worker , persecuted by his supervisor angela and under-appreciated his fianc&#233 ; e jo .",objective
6546,"the movie straddles the fence between escapism and social commentary , and on both sides it falls short .",subjective
9798,"at the same time , mickey steals money from an apartment to help himself and carlos to fulfill their ambitions - with tragic consequences .",objective
2262,what you end up getting is the vertical limit of surfing movies - memorable stunts with lots of downtime in between .,subjective
3384,"as young julien , his family and a group of friends traverse the french countryside after fleeing the institution they called home , julien must deal with his father's extreme violence and his mother's rosy fantasies and once again form a family that society tries to forget .",objective
8258,"with rare birds , as with the shipping news before it , an attempt is made to transplant a hollywood star into newfoundland's wild soil -- and the rock once again resists the intrusion .",subjective
9854,"even if it ultimately disappoints , the picture does have about a matinee admission's worth of funny to keep it afloat .",subjective
3009,a lot of people go missing in his movie and nobody ever shows back up .,objective
3397,"preposterous and tedious , sonny is spiked with unintentional laughter that , unfortunately , occurs too infrequently to make the film even a guilty pleasure .",subjective
