2332,The jeweller copied the name on the ring.,1
2333,The jeweller copied the ring with the name.,0
2334,The jeweller decorated the name on the ring.,0
2335,The jeweller decorated the ring with the name.,1
2336,Brian hit the fence with the stick.,1
2337,Don swatted the mosquito with the newspaper.,1
2338,Alison pierced the cloth with a needle.,1
2339,Paula hit the fence with the stick.,1
2340,Mira blamed the accident on Terry.,1
2341,Mira blamed Terry for the accident.,1
2342,Mira condemned the accident on Terry.,0
2343,Ida hunted the woods for deer.,1
2344,Ida hunted for deer in the woods.,1
2345,Ida hunted deer in the woods.,1
2346,Melissa searched the papers for a clue.,1
2347,Melissa searched for a clue in the papers.,1
2348,Melissa searched a clue in the papers.,0
2349,I stalked the woods for game.,1
2350,I stalked for game in the woods.,0
2351,I stalked game in the woods.,1
2352,We investigated for bombs in the area.,0
2353,We investigated bombs in the area.,0
2354,We rummaged the desk for papers.,0
2355,We rummaged through the desk for papers.,1
2356,We rummaged papers through the desk.,0
2357,I sought the woods for game.,0
2358,I sought for game in the woods.,0
2359,Selina touched the horse on the back.,1
2360,Selina touched the horse's back.,1
2361,The horse kicked Penny in the shin.,1
2362,The horse kicked Penny's shin.,1
2363,Alison poked Daisy in the ribs.,1
2364,Alison poked Daisy's ribs.,1
2365,The horse broke Penny in the shin.,0
2366,The horse broke Penny's shin.,1
2367,The glass cut Rachel in the toe.,0
2368,The glass cut Rachel's toe.,1
2369,They praised the volunteers' dedication.,1
2370,They praised the volunteers for their dedication.,1
2371,I admired him for his courage.,1
2372,The inspector analyzed the building's soundness.,1
2373,The inspector analyzed the building for its soundness.,1
2374,I sensed him for his eagerness.,0
2375,I admired his honesty.,1
2376,I admired the honesty in him.,1
2377,I admired him for his honesty.,1
2378,I sensed the eagerness in him.,1
2379,They praise the dedication in the volunteers.,0
2380,Mark terrified me with his single mindedness.,1
2381,Mark's single mindedness terrified me.,1
2382,The clown amused the children with his antics.,1
2383,The clown's antics amused the children.,1
2384,Meat fell in price.,1
2385,The price of meat fell.,1
2386,The president appointed Smith press secretary.,1
2387,The president appointed Smith as press secretary.,1
2388,Angela characterized Shelly a lifesaver.,0
2389,Angela characterized Shelly as a lifesaver.,1
2390,The captain named the ship as Seafarer.,0
2391,The world saw the beginning of a new era in 1492.,1
2392,1492 saw the beginning of a new era.,1
2393,I dried the clothes in the sun.,1
2394,The sun dried the clothes.,1
2395,David broke the window with a hammer.,1
2396,The spoon ate the ice cream.,0
2397,The crane loaded the truck.,1
2398,The pitchfork loaded the truck.,0
2399,He established his innocence with the letter.,1
2400,The letter established his innocence.,1
2401,I filled the pail with water.,1
2402,Water filled the pail.,1
2403,We sleep five people in each room.,1
2404,Each room sleeps five people.,1
2405,I incorporated the new results into the paper.,1
2406,The paper incorporates the new results.,1
2407,That whole wheat flour bakes wonderful bread.,1
2408,Those new bricks constructed a house.,0
2409,I bought you a ticket for $5.,1
2410,$5 will buy a ticket.,1
2411,$5 will buy you a ticket.,1
2412,"The contractor will build a house for $ 100,000.",1
2413,"The contractor will build you a house for $ 100,000.",1
2414,"$ 100,000 will build you a house.",1
2415,"$ 100,000 will build a house.",1
2416,The middle class will benefit from the new tax laws.,1
2417,The new tax laws will benefit the middle class.,1
2418,The middle class will gain from the new tax laws.,1
2419,The new tax Jaws will gain the middle class.,0
2420,The butcher cuts the meat.,1
2421,The butler polished the silver.,1
2422,This silver polishes itself.,1
2423,The audience watched the movie.,1
2424,This movie just watches itself.,0
2425,This window just opens itself.,1
2426,The heat melted the ice cream.,1
2427,This ice cream just melts itself.,0
2428,This book just sells itself.,1
2429,I presented a solution to the problem yesterday.,1
2430,A solution to the problem presented itself yesterday.,1
2431,The cook sliced the mushrooms.,1
2432,The mushrooms were sliced by the cook.,1
2433,Columbus believed the earth to be round.,1
2434,Columbus believed that the earth was round.,1
2435,It was believed that the earth was round.,1
2436,The police kept tabs on the suspect.,1
2437,Tabs were kept on the suspect.,1
2438,The lax supervision was taken advantage of.,1
2439,This bed was slept in by George Washington.,1
2440,Tuesday was slept on by George Washington.,0
2441,The horizon was appeared on by a pirate ship.,0
2442,The pillow remained stuffed with feathers.,1
2443,A flowering plant is on the windowsill.,1
2444,There is a flowering plant on the windowsill.,1
2445,A problem developed.,1
2446,There developed a problem.,1
2447,A ship appeared on the horizon.,1
2448,There appeared a ship on the horizon.,1
2449,There appeared the ship on the horizon.,0
2450,A little boy darted into the room.,1
2451,There darted into the room a little boy.,1
2452,A little boy ran in the yard.,1
2453,There ran a little boy in the yard.,0
2454,An ancient treasure trove was found in this cave.,1
2455,There was found in this cave an ancient treasure trove.,1
2456,Suddenly an ugly old man entered the hall.,1
2457,Suddenly there entered the hall an ugly old man.,1
2458,A lot of snow melted on the streets of Chicago.,1
2459,There melted a lot of snow on the streets of Chicago.,0
2460,On the windowsill is a flowering plant.,1
2461,In the woods lives an old woman.,1
2462,A cat jumped onto the table.,1
2463,A cat jumped on the table.,1
2464,On the table jumped a cat.,0
2465,A choir sang in the church.,1
2466,In the church sang a choir.,1
2467,In this cave was found an ancient treasure trove.,1
2468,A violent demonstration took place in the main square.,1
2469,On the streets of Chicago melted a lot of snow.,0
2470,Sarah smiled.,1
2471,Sarah sang.,1
2472,Sarah sang a song.,1
2473,Sarah sang a ballad.,1
2474,Sarah sang an aria.,1
2475,Sarah sang a hymn.,1
2476,Sarah sang the anthem.,1
2477,Heather snorted.,1
2478,Kelly buttered the bread.,1
2479,Kelly buttered the bread with butter.,0
2480,Kelly buttered the bread with unsalted butter.,1
2481,Linda taped the box with two-sided tape.,1
2482,The men were able to mine more gold.,1
2483,Lydia pocketed the change in her pocket.,0
2484,The cook boned the fish of bones.,0
2485,The cook boned the fish of its backbone.,0
2486,Pauline smiled her thanks.,1
2487,Sandra beamed.,1
2488,A cheerful welcome was beamed by Sandra.,0
2489,She mumbled.,1
2490,She mumbled her adoration.,1
2491,They shopped their way around New York.,1
2492,He worked his way through the book.,1
2493,She stipulated her way out of the problem.,1
2494,The boy pushed his way through the crowd.,1
2495,The explorers cut their way through the jungle.,1
2496,The children came their way to the party.,0
2497,The flower bloomed its way to a prize.,0
2498,They disappeared their way off the stage.,0
2499,The silversmith pounded the metal flat.,1
2500,The silversmith pounded on the metal flat.,0
2501,Pauline hammered the metal flat.,1
2502,Jasmine pushed the door open.,1
2503,The guests drank the teapot dry.,1
2504,Amanda burned the stove black.,1
2505,Belinda walked the soles off her shoes.,1
2506,Philippa cried herself to sleep.,1
2507,The river froze solid.,1
2508,The door slid shut.,1
2509,The metal was hammered flat.,1
2510,The door was pushed open.,1
2511,Philippa cried her eyes dry.,1
2512,The dog smelled the flower bed bare.,0
2513,The teacher hated the pupils angry.,0
2514,Willa arrived breathless.,0
2515,Sharon brought Willa breathless.,0
2516,This list includes my name on itself.,0
2517,Fanny pulled the blanket over herself.,1
2518,Fanny pulled the blanket over her.,1
2519,The truck rumbled.,1
2520,The truck rumbled into the driveway.,1
2521,Audrey tiptoed to the door.,1
2522,The couple waltzed to the window.,1
2523,The clown wobbled down the hall.,1
2524,Leona pushed the cart to the market.,1
2525,It is rumored that he left town.,1
2526,They rumor that he left town.,0
2527,The politician perjured his aide.,0
2528,Jennifer craned her neck.,1
2529,Jennifer craned his neck.,0
2530,Jennifer craned her arm.,0
2531,They've got it made.,1
2532,The teacher meant well.,1
2533,The teacher meant.,0
2534,The horse wouldn't budge.,1
2535,Would the horse budge if you pushed?,1
2536,The horse budged.,0
2537,I put the book to Sally.,0
2538,I put the book from Edna.,0
2539,I put the book from Edna to Sally.,0
2540,I put books on the table.,1
2541,I put the table with the books.,0
2542,I put the table with books.,0
2543,I put the books on the table.,1
2544,The books put on the table easily.,0
2545,The books put on the table.,0
2546,I put on the table.,0
2547,Cheryl stood the books next to the magazines.,1
2548,Cheryl stood the books on the shelf.,1
2549,Cheryl stood the books from Edna.,0
2550,Cheryl stood the books from Edna to Sarah.,0
2551,Cheryl stood the shelf with books.,0
2552,Cheryl stood the shelf with the books.,0
2553,Cheryl stood the tall books on the table.,1
2554,Tall books stand on tables easily.,0
2555,Cheryl stood the books on the table.,1
2556,The books stood on the table.,1
2557,Cheryl stood on the table.,0
2558,I funneled the mixture into the bottle.,1
2559,I funneled the mixture to Rina.,0
2560,I funneled the mixture from Edna to Rina.,0
2561,I funneled the bottle with the mixture.,0
2562,The mixture funnels easily.,0
2563,The mixture funnels.,0
2564,I funneled the mixture.,0
2565,I funneled into the bottle.,0
2566,I lifted the books.,1
2567,I lifted the book onto the table.,1
2568,I lifted the book onto the out of the box.,1
2569,I lifted the books from the floor to the table.,1
2570,I lifted the books onto the table.,1
2571,I lifted the table with the books.,0
2572,I lifted the books to him.,1
2573,I lifted the books up to him.,1
2574,I lifted him up the books.,0
2575,I lifted onto the table.,0
2576,Tamara poured water into the bowl.,1
2577,Tamara poured water over the flowers.,1
2578,Tamara poured water out of the pitcher.,1
2579,Tamara poured at water into the bowl.,0
2580,Tamara poured water onto the plants.,1
2581,Water pours easily onto the plants.,0
2582,Water poured onto the plants.,1
2583,Cora coiled the rope around the post.,1
2584,Cora coiled the post with the rope.,0
2585,Cora coiled at the rope around the post.,0
2586,The rope coiled around the post.,1
2587,That kind of rope coils easily around the post.,1
2588,Cora coiled around the post.,0
2589,Jessica loaded boxes onto the wagon.,1
2590,Jessica loaded boxes into the wagon.,1
2591,Jessica sprayed paint onto the table.,1
2592,Jessica sprayed paint under the table.,1
2593,Jessica sprayed paint over the table.,1
