1524,an ultra-low-budget indie debut that smacks more of good intentions than talent .,negative
1525,"birot is a competent enough filmmaker , but her story has nothing fresh or very exciting about it .",negative
1526,even those of a single digit age will be able to recognize that this story is too goofy . . . even for disney .,negative
1527,"that is essentially what's missing from blackboards -- the sense of something bigger , some ultimate point .",negative
1528,a compendium of solondz's own worst instincts in under 90 minutes .,negative
1529,"it is a comedy that's not very funny and an action movie that is not very thrilling ( and an uneasy alliance , at that ) .",negative
1530,"the story is familiar from its many predecessors ; like them , it eventually culminates in the not-exactly -stunning insight that crime doesn't pay .",negative
1531,you'll have more fun setting fire to yourself in the parking lot . you'll be more entertained getting hit by a bus .,negative
1532,"ritchie's treatment of the class reversal is majorly ham-fisted , from the repetitive manifestos that keep getting thrown in people's faces to the fact amber is such a joke .",negative
1533,"flat , but with a revelatory performance by michelle williams .",negative
1534,little more than a frothy vanity project .,negative
1535,the film goes from being an unusual sci-fi character study to a chase flick that detracts from its ending .,negative
1536,"verbinski substitutes atmosphere for action , tedium for thrills .",negative
1537,"for all its surface frenzy , high crimes should be charged with loitering -- so much on view , so little to offer .",negative
1538,the sum of all fears is almost impossible to follow -- and there's something cringe-inducing about seeing an american football stadium nuked as pop entertainment .,negative
1539,"alex nohe's documentary plays like a travelogue for what mostly resembles a real-life , big-budget nc-17 version of tank girl .",negative
1540,the title trapped turns out to be a pretty fair description of how you feel while you're watching this ultra-manipulative thriller .,negative
1541,"the appeal of the vulgar , sexist , racist humour went over my head or -- considering just how low brow it is -- perhaps it snuck under my feet .",negative
1542,the story really has no place to go since simone is not realshe can't provide any conflict .,negative
1543,ihops don't pile on this much syrup .,negative
1544,"focuses on joan's raging hormones and sledgehammers the audience with spanish inquisitions about her "" madness "" so much that i became mad that i wasted 123 minutes and $9 . 50 on this 21st century torture device .",negative
1545,"this series should have died long ago , but they keep bringing it back another day as punishment for paying money to see the last james bond movie .",negative
1546,"the filmmakers juggle and juxtapose three story lines but fail to come up with one cogent point , unless it's that life stinks , especially for sensitive married women who really love other women .",negative
1547,"the movie feels like it's going to be great , and it carries on feeling that way for a long time , but takeoff just never happens .",negative
1548,"a gimmick in search of a movie : how to get carvey into as many silly costumes and deliver as many silly voices as possible , plot mechanics be damned .",negative
1549, . . . fifty minutes of tedious adolescent melodramatics followed by thirty-five minutes of inflated nonsense .,negative
1550, . . . lacks the punch and verve needed to make this genre soar .,negative
1551,"it's often faintly amusing , but the problems of the characters never become important to us , and the story never takes hold .",negative
1552,"it's tough , astringent , darkly funny and . . . well , it's also generic , untidy , condescending and mild of impact rather than stunning .",negative
1553,largely a for-fans artifact .,negative
1554,characters wander into predictably treacherous situations even though they should know better .,negative
