1823,"listless , witless ",0
1824,afraid of the bad reviews ,0
1825,"are very , very good reasons for certain movies to be sealed in a jar and left on a remote shelf indefinitely . ",0
1826,uniquely sensual ,1
1827,being the barn-burningly bad movie it promised it would be ,0
1828,the film has a laundry list of minor shortcomings ,0
1829,is one helluva singer . ,1
1830,"dumb gags , ",0
1831,blazingly alive and admirable on many levels ,1
1832,think is supposed to be an attempt at hardass american but sometimes just lapses into unhidden british ,0
1833,into minutely detailed wonders of dreamlike ecstasy ,1
1834,offer audiences ,1
1835,"the touch is generally light enough and the performances , for the most part , credible . ",1
1836,of admission for the ridicule factor ,0
1837,is a pretty good job ,1
1838,forget its absurdity . ,0
1839,"acted , quietly affecting cop drama . ",1
1840,"worth a look by those on both sides of the issues , if only for the perspective it offers , one the public rarely sees . ",1
1841,equally impressive degree ,1
1842,of flatly ,0
1843,what the hell was coming next ,0
1844,"it should be interesting , it should be poignant , it turns out to be affected and boring ",0
1845,"everyone , especially movie musical fans , has been hoping for ",1
1846,until it goes off the rails in its final 10 or 15 minutes ,0
1847,for no better reason ,0
1848,could n't help but feel the wasted potential of this slapstick comedy ,0
1849,with a romantic comedy plotline straight from the ages ,1
1850,that santa bumps up against 21st century reality so hard ,0
1851,an unforgettable ,1
1852,are reflected in almost every scene . ,1
1853,enjoy the new guy . ,1
1854,seems to be coasting . ,0
1855,"jackson shamefully strolls through this mess with a smug grin , inexplicably wearing a kilt and carrying a bag of golf clubs over one shoulder . ",0
1856,makes the material seem genuine rather than pandering ,1
1857,turn out okay ,1
1858,sucked up all ,0
1859,"nonchalantly freaky and uncommonly pleasurable , warm water may well be the year 's best and most unpredictable comedy . ",1
1860,"small in scope , yet perfectly formed ",1
1861,burns ,0
1862,buck or ,0
1863,"gut-wrenching , frightening war scenes since `` saving private ryan '' ",1
1864,less ambitious ,0
1865,infidelity and ,0
1866,a mesmerizing performance as a full-fledged sex addict ,1
1867,films that leaps over national boundaries and celebrates universal human nature ,1
1868,for the most creative mayhem in a brief amount of time ,1
1869,wonder of wonders -- a teen movie with a humanistic message ,1
1870,your brain and your secret agent decoder ring at the door ,0
1871,mess ,0
1872,"some kid who ca n't act , only echoes of jordan , and weirdo actor crispin glover screwing things up old school ",0
1873,is actually one of its strengths ,1
1874,releasing a film with the word ` dog ' in its title in january lends itself to easy jokes and insults ,0
1875,affirms the nourishing aspects of love and companionship ,1
1876,this is rote drivel aimed at mom and dad 's wallet . ,0
1877,"worse : the poor acting by the ensemble cast , the flat dialogue by vincent r. nebrida or the gutless direction by laurice guillen ",0
1878,"brazil-like , hyper-real satire ",1
1879,are married for political reason ,0
1880,challenges ,0
1881,melodramatic mountain ,1
1882,"instead of panoramic sweep , kapur gives us episodic choppiness , undermining the story 's emotional thrust . ",0
1883,your toes wo n't still be tapping ,1
1884,in a joyous communal festival of rhythm ,1
1885,"thinking about how good it all was , and started doing nothing but reacting to it - feeling a part of its grand locations , thinking urgently as the protagonists struggled , feeling at the mercy of its inventiveness , gasping at its visual delights ",1
1886,style-free ,0
1887,", often hilarious romantic jealousy comedy ",1
1888,the `` soon-to-be-forgettable '' section ,0
1889,has n't lost a bit of the dry humor that first made audiences on both sides of the atlantic love him ,1
1890,distract from the flawed support structure holding equilibrium up ,0
1891,of particular value or merit ,1
1892,resonant gem ,1
1893,"inventive , fun ",1
1894,laughs ,1
1895,reassuringly familiar ,1
1896,driven by the pathetic idea ,0
1897,ultimately winning story ,1
1898,good news to anyone ,1
1899,"more like a mere excuse for the wan , thinly sketched story ",0
1900,"a solid , spooky entertainment worthy of the price of a ticket ",1
1901,full well ,1
1902,a fairly revealing study of its two main characters -- damaged-goods people whose orbits will inevitably ,1
1903,"enriched by an imaginatively mixed cast of antic spirits , ",1
1904,lazy exercise ,0
1905,moldering ,0
1906,retaining an integrity ,1
1907,made you love it ,1
1908,an intense and effective film about loneliness and the chilly anonymity of the environments where so many of us spend so much of our time . ,1
1909,exhibits the shallow sensationalism characteristic of soap opera ... more salacious telenovela than serious drama . ,0
1910,are odd and pixilated and ,0
1911,daft ,0
1912,has the capability of effecting change and inspiring hope . ,1
1913,most of its ilk ,0
1914,lively songs for deft punctuation ,1
1915,"the genius of the work speaks volumes , offering up a hallucinatory dreamscape that frustrates and captivates . ",1
1916,an intermingling of naiveté and sophistication ,1
1917,comfortable ,1
1918,it 's this rich and luscious ,1
1919,the integrity and vision ,1
1920,for a thirteen-year-old 's book report ,0
1921,beautiful food entrée ,1
1922,cut open a vein ,0
1923,its classical music ,1
1924,exploit the familiar ,0
1925,wondering about the characters ' lives after the clever credits roll ,1
1926,"( hayek ) throws herself into this dream hispanic role with a teeth-clenching gusto , she strikes a potent chemistry with molina and ",1
1927,"it dull , lifeless , and irritating ",0
1928,who is chasing who ,1
1929,of love that strikes a very resonant chord ,1
1930,achieves its main strategic objective ,1
1931,is a phenomenal band with such an engrossing story that will capture the minds and hearts of many ,1
1932,a mischievous visual style and oodles of charm ,1
1933,of gentle longing ,1
1934,as chilling and fascinating as philippe mora 's modern hitler-study ,1
1935,too cliched ,0
1936,"more like stereotypical caretakers and moral teachers , instead ",0
1937,humanize its subject ,1
1938,too many barney videos ,0
1939,to enjoy good trash every now and then ,1
1940,you might as well be watching it through a telescope ,0
1941,mindless and boring ,0
1942,"in fact , even better . ",1
1943,featuring an oscar-worthy performance ,1
1944,demonstrated a knack for mixing action and idiosyncratic humor in his charming 2000 debut shanghai noon ,1
1945,"care about a film that proposes as epic tragedy the plight of a callow rich boy who is forced to choose between his beautiful , self-satisfied 22-year-old girlfriend and an equally beautiful , self-satisfied 18-year-old mistress ",1
1946,sugar-coated rocky ,0
1947,"like many such biographical melodramas , it suffers from the awkwardness that results from adhering to the messiness of true stories . ",0
1948,the package in which this fascinating -- and timely -- content comes wrapped is disappointingly generic . ,0
1949,diggs and lathan are among the chief reasons brown sugar is such a sweet and sexy film . ,1
1950,as single-minded as john carpenter 's original ,0
1951,have you scratching your head than hiding under your seat ,0
1952,"all the queen 's men is a throwback war movie that fails on so many levels , it should pay reparations to viewers . ",0
1953,silly rather than plausible ,0
1954,plays closer to two . ,1
1955,trapped wo n't score points for political correctness ,0
1956,increasingly implausible as it ,0
1957,"simply stupid , ",0
1958,"personable , amusing ",1
1959,are terribly wasted ,0
1960,its grand locations ,1
1961,that the material is so second-rate ,0
1962,"nettelbeck has crafted an engaging fantasy of flavors and emotions , one part romance novel , one part recipe book . ",1
1963,finely written ,1
1964,"it does n't flinch from its unsettling prognosis , namely , that the legacy of war is a kind of perpetual pain . ",0
1965,"to seek our tears , our sympathies ",1
1966,real-life story ,1
1967,"it 's tough to tell which is in more abundant supply in this woefully hackneyed movie , directed by scott kalvert , about street gangs and turf wars in 1958 brooklyn -- stale cliches , gratuitous violence , or empty machismo . ",0
1968,triumph ,1
1969,that begins with the everyday lives of naval personnel in san diego and ends with scenes so true and heartbreaking that tears welled up in my eyes both times i ,1
1970,"he 's just a sad aristocrat in tattered finery , ",0
1971,adam sandler assault ,0
1972,"attal 's hang-ups surrounding infidelity are so old-fashioned and , dare i say , ",0
1973,a shallow rumination ,0
1974,"to truly capture the terrifying angst of the modern working man without turning the film into a cheap thriller , a dumb comedy or a sappy ",1
1975,the laziness and arrogance of a thing that already knows it 's won ,0
